Time (in s),Radial Velocity (in m/s)
864500000,0.06035103386341263
864600000,0.07087258898112074
864700000,0.06838641238045218
864800000,0.06137513103074028
864900000,0.06776162230206309
865000000,0.06907624888479964
865100000,0.06825622422963151
865200000,0.06251046489798621
865300000,0.06596523992844651
865400000,0.07271256389410166
865500000,0.05644728679616035
865600000,0.0713824458250461
865700000,0.05864565321259124
865800000,0.05353686008413933
865900000,0.06345799174745982
866000000,0.06893404843179524
866100000,0.0721106029673586
866200000,0.056079994644472546
866300000,0.06307061266504703
866400000,0.06070250647091838
866500000,0.06096953319278115
866600000,0.07172894475344233
866700000,0.07015008149929068
866800000,0.06926167014204676
866900000,0.059240500419625475
867000000,0.0686923487848175
867100000,0.06369412474106843
867200000,0.0643613836808346
867300000,0.06986587989739651
867400000,0.07455671912484889
867500000,0.06498577074980603
867600000,0.061044209929922676
867700000,0.06708494794841126
867800000,0.07018052431888008
867900000,0.06692927827897253
868000000,0.06581913052274743
868100000,0.06182280095637721
868200000,0.07096717185516889
868300000,0.07548309432462093
868400000,0.07404894680050389
868500000,0.07224049116584737
868600000,0.062480959108749484
868700000,0.06755655948413322
868800000,0.07562497964765236
868900000,0.07001962443351153
869000000,0.07094330445525956
869100000,0.06587272783113517
869200000,0.05844561560291455
869300000,0.07559915877318642
869400000,0.07333818746859894
869500000,0.059777647866084534
869600000,0.06537840492520014
869700000,0.05750389562656408
869800000,0.06555788566626018
869900000,0.06861588201979518
870000000,0.07000019062829727
870100000,0.06848340206023251
870200000,0.06388891767798222
870300000,0.06577411110390723
870400000,0.06277347409176057
870500000,0.06139674097090902
870600000,0.0693654303819125
870700000,0.07281027263266428
870800000,0.07310468244323357
870900000,0.07437298403987724
871000000,0.06190734717174351
871100000,0.06283719382423086
871200000,0.06168521969610051
871300000,0.06986015724574335
871400000,0.06712523833490436
871500000,0.06795779387793949
871600000,0.07399618827095032
871700000,0.0786700774033854
871800000,0.07915726009179223
871900000,0.06683214395854971
872000000,0.07878120849909462
872100000,0.0795644926183018
872200000,0.06509373283692789
872300000,0.0711051142540337
872400000,0.0793474029287126
872500000,0.07819253884021418
872600000,0.08096594072596103
872700000,0.07357172909612075
872800000,0.06438685105206195
872900000,0.08020374167666255
873000000,0.06403902047004247
873100000,0.07082713358567375
873200000,0.0682440328011272
873300000,0.07722197064129888
873400000,0.07702215140213536
873500000,0.06310752397691595
873600000,0.08166019514208206
873700000,0.07518151079499734
873800000,0.07114855637461916
873900000,0.07853555812663973
874000000,0.07764827104744126
874100000,0.081477432721143
874200000,0.08151419465526048
874300000,0.06819085119104364
874400000,0.07361245655901236
874500000,0.07028677161499708
874600000,0.08380393864649983
874700000,0.06988926105636305
874800000,0.08088991249388026
874900000,0.07654981256764512
875000000,0.06587314255702154
875100000,0.07913744644591773
875200000,0.06570285733587763
875300000,0.08367599263052893
875400000,0.065976254652671
875500000,0.07711445334264341
875600000,0.07302406972121245
875700000,0.08541059211883216
875800000,0.0687283814618984
875900000,0.07795440659921786
876000000,0.08252884518115482
876100000,0.07235628748094235
876200000,0.08186975255481756
876300000,0.06871269073789382
876400000,0.07350446482223462
876500000,0.06761742414992844
876600000,0.07080708733080796
876700000,0.07650366460610379
876800000,0.08005981150848507
876900000,0.07110377785534353
877000000,0.08145453070082334
877100000,0.07612273896171488
877200000,0.08178544177522254
877300000,0.06911589678242354
877400000,0.07249137137838028
877500000,0.07690015968115158
877600000,0.07843303345390087
877700000,0.06928139515513199
877800000,0.08005789932604032
877900000,0.07245904294440055
878000000,0.08758129553888082
878100000,0.07227232929481858
878200000,0.08210304213622911
878300000,0.08700243950791582
878400000,0.0824425467097924
878500000,0.07849693014056541
878600000,0.07822458407532343
878700000,0.07320284531963099
878800000,0.08549008796296527
878900000,0.07806492551283732
879000000,0.07932105533779832
879100000,0.08637335708129101
879200000,0.075402705158261
879300000,0.07402078298587418
879400000,0.07361023035691362
879500000,0.0894252019444655
879600000,0.08756041093993343
879700000,0.07991201733468307
879800000,0.07199239264879821
879900000,0.0883099301243212
880000000,0.07309100643077372
880100000,0.0800930881814299
880200000,0.07039660901250959
880300000,0.07027713718135925
880400000,0.07074827303998828
880500000,0.08949976767127993
880600000,0.08441476918248056
880700000,0.08879985080941472
880800000,0.07196812292199997
880900000,0.07103034001020143
881000000,0.08859061608947652
881100000,0.07701232122806287
881200000,0.08447759498607936
881300000,0.07922900083279717
881400000,0.08735673188165759
881500000,0.07114552068256776
881600000,0.07211481989366067
881700000,0.07094502246602981
881800000,0.08576484551720585
881900000,0.07536557357344086
882000000,0.06908721127886117
882100000,0.07712344296454825
882200000,0.07407422703573278
882300000,0.07237472603650832
882400000,0.07492127964539158
882500000,0.06732278222450831
882600000,0.06880439810115656
882700000,0.082124829243125
882800000,0.07419689853788262
882900000,0.07422138056626665
883000000,0.07745488054244139
883100000,0.06788350376765231
883200000,0.0736160131591441
883300000,0.07738182291927215
883400000,0.06737395130143475
883500000,0.06962665791351277
883600000,0.0734099913530348
883700000,0.06444616090478712
883800000,0.07489169025085805
883900000,0.06384416642418964
884000000,0.06660921099714895
884100000,0.07918771514096669
884200000,0.07711447057190243
884300000,0.06382924055573752
884400000,0.06574336881224498
884500000,0.0657167084622215
884600000,0.07228888543890706
884700000,0.06806007937692898
884800000,0.06412178068405494
884900000,0.06523956967910649
885000000,0.07279225522050686
885100000,0.0710290896919327
885200000,0.05800606180668472
885300000,0.0689171507745899
885400000,0.06940226620447373
885500000,0.06907354695803879
885600000,0.06812181578872026
885700000,0.065973412680764
885800000,0.06969876990891574
885900000,0.06109985017033524
886000000,0.06505877203716003
886100000,0.06363939353355941
886200000,0.05695754266514681
886300000,0.053915323849441824
886400000,0.06889341750394476
886500000,0.06420409818169229
886600000,0.06811780587604696
886700000,0.06584590948114175
886800000,0.05527670401621519
886900000,0.0606128405044646
887000000,0.06358957803703189
887100000,0.04849519709026732
887200000,0.053977660350547935
887300000,0.06342112185680861
887400000,0.06484513605598036
887500000,0.05946134548483262
887600000,0.05726897505432822
887700000,0.05250491463824777
887800000,0.04498544063464244
887900000,0.05844313245432084
888000000,0.05987300915969235
888100000,0.04788510697062377
888200000,0.046402498182268534
888300000,0.05080727036993155
888400000,0.046674434981190206
888500000,0.05358925484156814
888600000,0.05274664011441406
888700000,0.03767268344097343
888800000,0.041452631461001
888900000,0.04715226241372115
889000000,0.036004909656328715
889100000,0.040031869259852026
889200000,0.04288507071446466
889300000,0.03204157656909556
889400000,0.039620931105138715
889500000,0.03705030028430949
889600000,0.033018297225089414
889700000,0.044192446544162295
889800000,0.026750904660860674
889900000,0.04429163763459963
890000000,0.03562388171783341
890100000,0.038625861969769526
890200000,0.03760837199493968
890300000,0.023334518069611933
890400000,0.02697275426118428
890500000,0.032881710987235274
890600000,0.03306173359387179
890700000,0.018841451519878937
890800000,0.027272210346242734
890900000,0.03384593164285922
891000000,0.02275231435788893
891100000,0.016752327809535745
891200000,0.02197810068276403
891300000,0.017360352862276957
891400000,0.016823746494355567
891500000,0.018648516899263952
891600000,0.019600561763075224
891700000,0.01313583493463728
891800000,0.01304393594263075
891900000,0.009018631130092833
892000000,0.004971974812994779
892100000,0.006517453042631207
892200000,0.013919789169424207
892300000,0.011970222653791208
892400000,0.005677217264506108
892500000,0.0025045304237246995
892600000,0.0038314325748008216
892700000,0.01155329320005475
892800000,-0.0004974628444175339
892900000,-0.003930259787206647
893000000,0.004252276545229819
893100000,-0.007303711678076212
893200000,0.0015752795312656987
893300000,0.0008997665029045233
893400000,0.006579493416440232
893500000,-0.0036856339209192443
893600000,-0.0028160373454717696
893700000,-0.01023761971967283
893800000,-0.014432286224098782
893900000,-0.011236989855431655
894000000,-0.002063355761293715
894100000,7.211373499797086e-06
894200000,-0.005657870415893889
894300000,-0.018953545965005113
894400000,-0.01877503532721849
894500000,-0.00976391705083804
894600000,-0.005015163073107596
894700000,-0.012854037500849886
894800000,-0.025127994158935945
894900000,-0.023799746772634946
895000000,-0.014230645422797129
895100000,-0.014133841476971803
895200000,-0.023091524193877368
895300000,-0.017514734544641555
895400000,-0.02957173945104968
895500000,-0.025138535906866266
895600000,-0.027969132872680397
895700000,-0.0310257879477354
895800000,-0.03142907522723837
895900000,-0.032072333204779216
896000000,-0.03256988790079137
896100000,-0.02979230680541545
896200000,-0.024867501704891767
896300000,-0.03303279267201399
896400000,-0.041210049526568364
896500000,-0.04142461880894405
896600000,-0.03756157414264477
896700000,-0.03748694332994498
896800000,-0.03783341349026031
896900000,-0.039768790407825653
897000000,-0.03505804448270439
897100000,-0.03310213565639467
897200000,-0.03814985353108084
897300000,-0.04029137794859802
897400000,-0.03643926082551936
897500000,-0.05396204986265931
897600000,-0.050008745578463715
897700000,-0.0574522502294236
897800000,-0.04393236313896069
897900000,-0.0534165035112772
898000000,-0.05924814378418698
898100000,-0.05087093758237782
898200000,-0.05776446644845948
898300000,-0.05014861436396237
898400000,-0.06315434932321808
898500000,-0.05047191549414261
898600000,-0.06255081378597142
898700000,-0.05505552772336293
898800000,-0.05430055520911878
898900000,-0.05806461100133031
899000000,-0.05339812356043301
899100000,-0.05283246215682269
899200000,-0.06919347353554997
899300000,-0.060317725597680144
899400000,-0.06302382079691304
899500000,-0.0571898032699687
899600000,-0.07640703408681519
899700000,-0.0590442998500706
899800000,-0.06926192007926611
899900000,-0.06309276283720322
900000000,-0.07879425767970762
900100000,-0.07996268977638313
900200000,-0.06507197702278597
900300000,-0.06814212834425128
900400000,-0.07257576672662201
900500000,-0.07478542173026995
900600000,-0.06742258221080974
900700000,-0.06902650327561922
900800000,-0.0821890444917435
900900000,-0.07424064434970037
901000000,-0.07757004440573542
901100000,-0.08912060460814782
901200000,-0.08854861785135044
901300000,-0.08292087085688463
901400000,-0.07559943538939849
901500000,-0.07754661114453319
901600000,-0.0834429266288915
901700000,-0.08292548939422507
901800000,-0.08734752296266256
901900000,-0.08699826124684762
902000000,-0.0947516681456429
902100000,-0.09014638864037726
902200000,-0.09578673872826053
902300000,-0.08757050061301037
902400000,-0.09358163829169239
902500000,-0.08557614548553373
902600000,-0.08965017071710042
902700000,-0.10089883095268823
902800000,-0.09151160385854823
902900000,-0.09292949320483124
903000000,-0.08529999070842548
903100000,-0.08972543244292537
903200000,-0.09690416143754019
903300000,-0.10250465469465736
903400000,-0.08790027562473302
903500000,-0.08723447041091986
903600000,-0.08938479374833833
903700000,-0.10379882589979397
903800000,-0.10681477939803782
903900000,-0.09547585224862637
904000000,-0.10051960994295434
904100000,-0.09950450986543857
904200000,-0.10832769490647685
904300000,-0.09225867065124554
904400000,-0.09392657912860318
904500000,-0.10084408594546013
904600000,-0.10996144366258698
904700000,-0.10113657000771484
904800000,-0.10309026115512038
904900000,-0.09253521726753589
905000000,-0.10063151821386357
905100000,-0.1115154458998012
905200000,-0.09834433944917238
905300000,-0.11268260274431606
905400000,-0.09745459942117055
905500000,-0.10134467552991483
905600000,-0.09837787797784586
905700000,-0.09767208351933372
905800000,-0.1129104706681385
905900000,-0.1132532679062016
906000000,-0.1006459480764337
906100000,-0.10081536993940428
906200000,-0.09726228561103242
906300000,-0.10529053912065066
906400000,-0.11566223073814383
906500000,-0.10143615970708002
906600000,-0.11121330507923739
906700000,-0.10359496001803654
906800000,-0.10095100347220262
906900000,-0.11361356862695178
907000000,-0.10821709577340828
907100000,-0.09779702039270717
907200000,-0.09948872375688761
907300000,-0.11089857183056415
907400000,-0.10058494190067264
907500000,-0.11300500082812939
